0906_11:05:08,93.7679
0906_11:05:08,93.7661
0906_11:05:09,93.7650
0906_11:05:09,93.7663
0906_11:05:09,93.7635
0906_11:05:09,93.7673
0906_11:05:09,93.7648
0906_11:05:09,93.7677
0906_11:05:10,93.7659
0906_11:05:10,93.7679
0906_11:05:10,93.7674
0906_11:05:10,93.7672
0906_11:05:10,93.7663
0906_11:05:11,93.7694
0906_11:05:11,93.7686
0906_11:05:11,93.7672
0906_11:05:11,93.7698
0906_11:05:11,93.7649
0906_11:05:11,93.7661
0906_11:05:12,93.7649
0906_11:05:12,93.7635
0906_11:05:12,93.7624
0906_11:05:12,93.7679
0906_11:05:12,93.7661
0906_11:05:12,93.7690
0906_11:05:13,93.7638
0906_11:05:13,93.7632
0906_11:05:13,93.7652
0906_11:05:13,93.7640
0906_11:05:13,93.7635
0906_11:05:13,93.7652
0906_11:05:14,93.7650
0906_11:05:14,93.7648
0906_11:05:14,93.7636
0906_11:05:14,93.7649
0906_11:05:14,93.7615
0906_11:05:15,93.7627
0906_11:05:15,93.7628
0906_11:05:15,93.7639
0906_11:05:15,93.7616
0906_11:05:15,93.7633
0906_11:05:15,93.7615
0906_11:05:16,93.7604
0906_11:05:16,93.7643
0906_11:05:16,93.7614
0906_11:05:16,93.7612
0906_11:05:16,93.7610
0906_11:05:16,93.7608
0906_11:05:17,93.7639
0906_11:05:17,93.7652
0906_11:05:17,93.7648
0906_11:05:17,93.7646
0906_11:05:17,93.7631
0906_11:05:17,93.7638
0906_11:05:18,93.7612
0906_11:05:18,93.7630
0906_11:05:18,93.7617
0906_11:05:18,93.7622
0906_11:05:18,93.7622
0906_11:05:19,93.7618
0906_11:05:19,93.7620
0906_11:05:19,93.7593
0906_11:05:19,93.7619
0906_11:05:19,93.7623
0906_11:05:19,93.7643
0906_11:05:20,93.7617
0906_11:05:20,93.7625
0906_11:05:20,93.7616
0906_11:05:20,93.7619
0906_11:05:20,93.7609
0906_11:05:20,93.7614
0906_11:05:21,93.7631
0906_11:05:21,93.7650
0906_11:05:21,93.7606
0906_11:05:21,93.7634
0906_11:05:21,93.7620
0906_11:05:21,93.7623
0906_11:05:22,93.7600
0906_11:05:22,93.7621
0906_11:05:22,93.7620
0906_11:05:22,93.7621
0906_11:05:22,93.7635
0906_11:05:22,93.7645
0906_11:05:23,93.7660
0906_11:05:23,93.7661
0906_11:05:23,93.7657
0906_11:05:23,93.7649
0906_11:05:23,93.7668
0906_11:05:24,93.7643
0906_11:05:24,93.7650
0906_11:05:24,93.7617
0906_11:05:24,93.7640
0906_11:05:24,93.7670
0906_11:05:24,93.7699
0906_11:05:25,93.7681
0906_11:05:25,93.7653
0906_11:05:25,93.7691
0906_11:05:25,93.7660
0906_11:05:25,93.7653
0906_11:05:25,93.7645
0906_11:05:26,93.7655
0906_11:05:26,93.7652
0906_11:05:26,93.7670
0906_11:05:26,93.7675
0906_11:05:26,93.7703
0906_11:05:26,93.7722
0906_11:05:27,93.7693
0906_11:05:27,93.7659
0906_11:05:27,93.7644
0906_11:05:27,93.7660
0906_11:05:27,93.7694
0906_11:05:28,93.7689
0906_11:05:28,93.7693
0906_11:05:28,93.7710
0906_11:05:28,93.7681
0906_11:05:28,93.7678
0906_11:05:28,93.7683
0906_11:05:29,93.7667
0906_11:05:29,93.7685
0906_11:05:29,93.7708
0906_11:05:29,93.7693
0906_11:05:29,93.7670
0906_11:05:29,93.7663
0906_11:05:30,93.7634
0906_11:05:30,93.7637
0906_11:05:30,0.0
0906_11:05:30,93.7666
0906_11:05:30,93.7651
0906_11:05:30,93.7642
0906_11:05:31,93.7660
0906_11:05:31,93.7648
0906_11:05:31,93.7629
0906_11:05:31,93.7654
0906_11:05:31,93.7625
0906_11:05:32,93.7668
0906_11:05:32,93.7667
0906_11:05:32,93.7646
0906_11:05:32,93.7603
0906_11:05:32,93.7618
0906_11:05:32,93.7658
0906_11:05:33,93.7670
0906_11:05:33,93.7619
0906_11:05:33,93.7648
0906_11:05:33,93.7663
0906_11:05:33,93.7663
0906_11:05:33,93.7677
0906_11:05:34,93.7643
0906_11:05:34,93.7658
0906_11:05:34,93.7669
0906_11:05:34,93.7629
0906_11:05:34,93.7634
0906_11:05:34,93.7610
0906_11:05:35,93.7629
0906_11:05:35,93.7636
0906_11:05:35,93.7625
0906_11:05:35,93.7624
0906_11:05:35,93.7633
0906_11:05:35,93.7637
0906_11:05:36,93.7628
0906_11:05:36,93.7663
0906_11:05:36,93.7688
0906_11:05:36,93.7679
0906_11:05:36,93.7628
0906_11:05:37,93.7626
0906_11:05:37,93.7658
0906_11:05:37,93.7656
0906_11:05:37,93.7630
0906_11:05:37,93.7646
0906_11:05:37,93.7640
0906_11:05:38,93.7668
0906_11:05:38,93.7637
0906_11:05:38,93.7656
0906_11:05:38,93.7657
0906_11:05:38,93.7680
0906_11:05:38,93.7666
0906_11:05:39,93.7668
0906_11:05:39,93.7653
0906_11:05:39,93.7659
0906_11:05:39,93.7666
0906_11:05:39,93.7658
0906_11:05:39,93.7642
0906_11:05:40,93.7714
0906_11:05:40,93.7676
0906_11:05:40,93.7658
0906_11:05:40,93.7676
0906_11:05:40,93.7640
0906_11:05:41,93.7670
0906_11:05:41,93.7657
0906_11:05:41,93.7636
0906_11:05:41,93.7628
0906_11:05:41,93.7613
0906_11:05:41,93.7621
0906_11:05:42,93.7641
0906_11:05:42,93.7648
0906_11:05:42,93.7626
0906_11:05:42,93.7635
0906_11:05:42,93.7648
0906_11:05:42,93.7657
0906_11:05:43,93.7686
0906_11:05:43,93.7634
0906_11:05:43,93.7625
0906_11:05:43,93.7638
0906_11:05:43,93.7620
0906_11:05:43,93.7672
0906_11:05:44,93.7649
0906_11:05:44,93.7636
0906_11:05:44,93.7626
0906_11:05:44,93.7609
0906_11:05:44,93.7618
0906_11:05:44,93.7598
0906_11:05:45,93.7612
0906_11:05:45,93.7614
0906_11:05:45,93.7645
0906_11:05:45,93.7646
0906_11:05:45,93.7655
0906_11:05:46,93.7645
0906_11:05:46,93.7626
0906_11:05:46,93.7621
0906_11:05:46,93.7626
0906_11:05:46,93.7630
0906_11:05:46,93.7635
0906_11:05:47,93.7632
0906_11:05:47,93.7632
0906_11:05:47,93.7617
0906_11:05:47,93.7632
0906_11:05:47,93.7625
0906_11:05:47,93.7644
0906_11:05:48,93.7638
0906_11:05:48,93.7610
0906_11:05:48,93.7625
0906_11:05:48,93.7604
0906_11:05:48,93.7600
0906_11:05:48,93.7616
0906_11:05:49,93.7632
0906_11:05:49,93.7636
0906_11:05:49,93.7631
0906_11:05:49,93.7627
0906_11:05:49,93.7606
0906_11:05:50,93.7656
0906_11:05:50,93.7631
0906_11:05:50,93.7606
0906_11:05:50,93.7600
0906_11:05:50,93.7607
0906_11:05:50,93.7614
0906_11:05:51,93.7587
0906_11:05:51,93.7603
0906_11:05:51,93.7568
0906_11:05:51,93.7578
0906_11:05:51,93.7574
0906_11:05:51,93.7574
0906_11:05:52,93.7573
0906_11:05:52,93.7601
0906_11:05:52,93.7618
0906_11:05:52,93.7606
0906_11:05:52,93.7575
0906_11:05:52,93.7578
0906_11:05:53,93.7638
0906_11:05:53,93.7621
0906_11:05:53,93.7609
0906_11:05:53,93.7617
0906_11:05:53,93.7623
0906_11:05:54,93.7637
0906_11:05:54,93.7626
0906_11:05:54,93.7615
0906_11:05:54,93.7637
0906_11:05:54,93.7638
0906_11:05:54,93.7630
0906_11:05:55,93.7631
0906_11:05:55,93.7652
0906_11:05:55,93.7642
0906_11:05:55,93.7628
0906_11:05:55,93.7631
0906_11:05:55,93.7612
0906_11:05:56,93.7603
0906_11:05:56,93.7584
0906_11:05:56,93.7586
0906_11:05:56,93.7582
0906_11:05:56,93.7612
0906_11:05:56,93.7621
0906_11:05:57,93.7635
0906_11:05:57,93.7604
0906_11:05:57,93.7610
0906_11:05:57,93.7636
0906_11:05:57,93.7607
0906_11:05:57,93.7644
0906_11:05:58,93.7611
0906_11:05:58,93.7604
0906_11:05:58,93.7643
0906_11:05:58,93.7626
0906_11:05:58,93.7609
0906_11:05:59,93.7670
0906_11:05:59,93.7654
0906_11:05:59,93.7630
0906_11:05:59,93.7648
0906_11:05:59,93.7626
0906_11:05:59,93.7617
0906_11:06:00,93.7650
0906_11:06:00,93.7637
0906_11:06:00,93.7619
0906_11:06:00,93.7625
0906_11:06:00,93.7637
0906_11:06:00,93.7644
0906_11:06:01,93.7635
0906_11:06:01,93.7622
0906_11:06:01,93.7615
0906_11:06:01,93.7601
0906_11:06:01,93.7601
0906_11:06:01,93.7589
0906_11:06:02,93.7611
0906_11:06:02,93.7622
0906_11:06:02,93.7622
0906_11:06:02,93.7621
0906_11:06:02,93.7606
0906_11:06:03,93.7623
0906_11:06:03,93.7607
0906_11:06:03,93.7631
0906_11:06:03,93.7614
0906_11:06:03,93.7613
0906_11:06:03,93.7614
0906_11:06:04,93.7607
0906_11:06:04,93.7615
0906_11:06:04,93.7617
0906_11:06:04,93.7647
0906_11:06:04,93.7657
0906_11:06:04,93.7650
0906_11:06:05,93.7638
0906_11:06:05,93.7610
0906_11:06:05,93.7619
0906_11:06:05,93.7652
0906_11:06:05,93.7649
0906_11:06:05,93.7598
0906_11:06:06,93.7601
0906_11:06:06,93.7611
0906_11:06:06,93.7626
0906_11:06:06,93.7634
0906_11:06:06,93.7588
0906_11:06:06,93.7636
0906_11:06:07,93.7643
0906_11:06:07,93.7624
0906_11:06:07,93.7598
0906_11:06:07,93.7592
0906_11:06:07,93.7625
0906_11:06:08,93.7597
0906_11:06:08,93.7605
0906_11:06:08,93.7621
0906_11:06:08,93.7612
0906_11:06:08,93.7633
0906_11:06:08,93.7644
0906_11:06:09,93.7616
0906_11:06:09,93.7646
0906_11:06:09,93.7634
0906_11:06:09,93.7640
0906_11:06:09,93.7627
0906_11:06:09,93.7614
0906_11:06:10,93.7622
0906_11:06:10,93.7644
0906_11:06:10,93.7636
0906_11:06:10,93.7615
0906_11:06:10,93.7637
0906_11:06:10,93.7635
0906_11:06:11,93.7665
0906_11:06:11,93.7645
0906_11:06:11,93.7617
0906_11:06:11,93.7652
0906_11:06:11,93.7651
0906_11:06:12,93.7642
0906_11:06:12,93.7677
0906_11:06:12,93.7635
0906_11:06:12,93.7645
0906_11:06:12,93.7653
0906_11:06:12,93.7659
0906_11:06:13,93.7643
0906_11:06:13,93.7668
0906_11:06:13,93.7655
0906_11:06:13,93.7684
0906_11:06:13,93.7684
0906_11:06:13,93.7674
0906_11:06:14,93.7651
0906_11:06:14,93.7649
0906_11:06:14,93.7642
0906_11:06:14,93.7631
0906_11:06:14,93.7659
0906_11:06:14,93.7635
0906_11:06:15,93.7661
0906_11:06:15,93.7624
0906_11:06:15,93.7626
0906_11:06:15,93.7629
0906_11:06:15,93.7647
0906_11:06:15,93.7649
0906_11:06:16,93.7639
0906_11:06:16,93.7660
0906_11:06:16,93.7613
0906_11:06:16,93.7636
0906_11:06:16,93.7656
0906_11:06:17,93.7649
0906_11:06:17,93.7658
0906_11:06:17,93.7625
0906_11:06:17,93.7616
0906_11:06:17,93.7620
0906_11:06:17,93.7614
0906_11:06:18,93.7620
0906_11:06:18,93.7602
0906_11:06:18,93.7615
0906_11:06:18,93.7611
0906_11:06:18,93.7587
0906_11:06:18,93.7607
0906_11:06:19,93.7630
0906_11:06:19,93.7624
0906_11:06:19,93.7606
0906_11:06:19,93.7619
0906_11:06:19,93.7641
0906_11:06:19,93.7640
0906_11:06:20,93.7621
0906_11:06:20,93.7609
0906_11:06:20,93.7592
0906_11:06:20,93.7607
0906_11:06:20,93.7577
0906_11:06:21,93.7617
0906_11:06:21,93.7625
0906_11:06:21,93.7615
0906_11:06:21,93.7593
0906_11:06:21,93.7597
0906_11:06:21,93.7593
0906_11:06:22,93.7568
0906_11:06:22,93.7582
0906_11:06:22,93.7596
0906_11:06:22,93.7617
0906_11:06:22,93.7608
0906_11:06:22,93.7637
0906_11:06:23,93.7615
0906_11:06:23,93.7588
0906_11:06:23,93.7585
0906_11:06:23,93.7577
0906_11:06:23,93.7604
0906_11:06:23,93.7577
0906_11:06:24,93.7577
0906_11:06:24,93.7585
0906_11:06:24,93.7586
0906_11:06:24,93.7585
0906_11:06:24,93.7593
0906_11:06:25,93.7580
0906_11:06:25,93.7558
0906_11:06:25,93.7601
0906_11:06:25,93.7591
0906_11:06:25,93.7594
0906_11:06:25,93.7623
0906_11:06:26,93.7613
0906_11:06:26,93.7631
0906_11:06:26,93.7628
0906_11:06:26,93.7628
0906_11:06:26,93.7631
0906_11:06:26,93.7640
0906_11:06:27,93.7632
0906_11:06:27,93.7631
0906_11:06:27,93.7602
0906_11:06:27,93.7595
0906_11:06:27,93.7587
0906_11:06:27,93.7647
0906_11:06:28,93.7645
0906_11:06:28,93.7656
0906_11:06:28,93.7606
0906_11:06:28,93.7586
0906_11:06:28,93.7552
0906_11:06:29,93.7565
0906_11:06:29,93.7600
0906_11:06:29,93.7576
0906_11:06:29,93.7611
0906_11:06:29,93.7590
0906_11:06:29,93.7591
0906_11:06:30,93.7569
0906_11:06:30,93.7554
0906_11:06:30,93.7573
0906_11:06:30,93.7576
0906_11:06:30,93.7574
0906_11:06:30,93.7580
0906_11:06:31,93.7581
0906_11:06:31,93.7590
0906_11:06:31,93.7583
0906_11:06:31,93.7584
0906_11:06:31,93.7577
0906_11:06:31,93.7581
0906_11:06:32,93.7578
0906_11:06:32,93.7564
0906_11:06:32,93.7564
0906_11:06:32,93.7560
0906_11:06:32,93.7593
0906_11:06:33,93.7569
0906_11:06:33,93.7556
0906_11:06:33,93.7568
0906_11:06:33,93.7584
0906_11:06:33,93.7568
0906_11:06:33,93.7589
0906_11:06:34,93.7583
0906_11:06:34,93.7591
0906_11:06:34,93.7600
0906_11:06:34,93.7605
0906_11:06:34,93.7603
0906_11:06:34,93.7623
0906_11:06:35,93.7584
0906_11:06:35,93.7603
0906_11:06:35,93.7599
0906_11:06:35,93.7594
0906_11:06:35,93.7574
0906_11:06:35,93.7589
0906_11:06:36,93.7575
0906_11:06:36,93.7593
0906_11:06:36,93.7607
0906_11:06:36,93.7583
0906_11:06:36,93.7588
0906_11:06:36,93.7564
0906_11:06:37,93.7606
0906_11:06:37,93.7592
0906_11:06:37,93.7607
0906_11:06:37,93.7591
0906_11:06:37,93.7535
0906_11:06:38,93.7569
0906_11:06:38,93.7559
0906_11:06:38,93.7589
0906_11:06:38,93.7590
0906_11:06:38,93.7601
0906_11:06:38,93.7578
0906_11:06:39,93.7587
0906_11:06:39,93.7580
0906_11:06:39,93.7557
0906_11:06:39,93.7558
0906_11:06:39,93.7582
0906_11:06:39,93.7583
0906_11:06:40,93.7595
0906_11:06:40,93.7603
0906_11:06:40,93.7590
0906_11:06:40,93.7543
0906_11:06:40,93.7548
0906_11:06:40,93.7532
0906_11:06:41,93.7553
0906_11:06:41,93.7577
0906_11:06:41,93.7579
0906_11:06:41,93.7598
0906_11:06:41,93.7571
0906_11:06:41,93.7592
0906_11:06:42,93.7592
0906_11:06:42,93.7595
0906_11:06:42,93.7594
0906_11:06:42,93.7612
0906_11:06:42,93.7596
0906_11:06:43,93.7599
0906_11:06:43,93.7586
0906_11:06:43,93.7629
0906_11:06:43,93.7599
0906_11:06:43,93.7594
0906_11:06:43,93.7598
0906_11:06:44,93.7579
0906_11:06:44,93.7595
0906_11:06:44,93.7604
0906_11:06:44,93.7604
0906_11:06:44,93.7585
0906_11:06:44,93.7594
0906_11:06:45,93.7623
0906_11:06:45,93.7617
0906_11:06:45,93.7607
0906_11:06:45,93.7657
0906_11:06:45,93.7635
0906_11:06:45,93.7659
0906_11:06:46,93.7676
0906_11:06:46,93.7677
0906_11:06:46,93.7653
0906_11:06:46,93.7612
0906_11:06:46,93.7638
0906_11:06:46,93.7591
0906_11:06:47,93.7576
0906_11:06:47,93.7616
0906_11:06:47,93.7576
0906_11:06:47,93.7571
0906_11:06:47,93.7572
0906_11:06:48,93.7584
0906_11:06:48,93.7598
0906_11:06:48,93.7590
0906_11:06:48,93.7604
0906_11:06:48,93.7581
0906_11:06:48,93.7599
0906_11:06:49,93.7562
0906_11:06:49,93.7617
0906_11:06:49,93.7611
0906_11:06:49,93.7620
0906_11:06:49,93.7626
0906_11:06:49,93.7585
0906_11:06:50,93.7615
0906_11:06:50,93.7623
0906_11:06:50,93.7597
0906_11:06:50,93.7586
0906_11:06:50,93.7598
0906_11:06:50,93.7588
0906_11:06:51,93.7575
0906_11:06:51,93.7594
0906_11:06:51,93.7608
0906_11:06:51,93.7602
0906_11:06:51,93.7569
0906_11:06:52,93.7578
0906_11:06:52,93.7591
0906_11:06:52,93.7593
0906_11:06:52,93.7601
0906_11:06:52,93.7597
0906_11:06:52,93.7600
0906_11:06:53,93.7604
0906_11:06:53,93.7593
0906_11:06:53,93.7570
0906_11:06:53,93.7596
0906_11:06:53,93.7608
0906_11:06:53,93.7575
0906_11:06:54,93.7589
0906_11:06:54,93.7627
0906_11:06:54,93.7625
0906_11:06:54,93.7615
0906_11:06:54,93.7633
0906_11:06:54,93.7644
0906_11:06:55,93.7641
0906_11:06:55,93.7617
0906_11:06:55,93.7643
0906_11:06:55,93.7619
0906_11:06:55,93.7567
0906_11:06:56,93.7571
0906_11:06:56,93.7560
0906_11:06:56,93.7562
0906_11:06:56,93.7584
0906_11:06:56,93.7575
0906_11:06:56,93.7593
0906_11:06:57,93.7581
0906_11:06:57,93.7611
0906_11:06:57,93.7621
0906_11:06:57,93.7602
0906_11:06:57,93.7660
0906_11:06:57,93.7642
0906_11:06:58,93.7604
0906_11:06:58,93.7579
0906_11:06:58,93.7609
0906_11:06:58,93.7592
0906_11:06:58,93.7586
0906_11:06:58,93.7605
0906_11:06:59,93.7607
0906_11:06:59,93.7590
0906_11:06:59,93.7608
0906_11:06:59,93.7593
0906_11:06:59,93.7606
0906_11:06:59,93.7605
0906_11:07:00,93.7627
0906_11:07:00,93.7576
0906_11:07:00,93.7586
0906_11:07:00,93.7608
0906_11:07:00,93.7595
0906_11:07:01,93.7634
0906_11:07:01,93.7634
0906_11:07:01,93.7609
0906_11:07:01,93.7609
0906_11:07:01,93.7601
0906_11:07:01,93.7620
0906_11:07:02,93.7602
0906_11:07:02,93.7589
0906_11:07:02,93.7612
0906_11:07:02,93.7607
0906_11:07:02,93.7604
0906_11:07:02,93.7634
0906_11:07:03,93.7593
0906_11:07:03,93.7567
0906_11:07:03,93.7571
0906_11:07:03,93.7570
0906_11:07:03,93.7573
0906_11:07:03,93.7585
0906_11:07:04,93.7558
0906_11:07:04,93.7563
0906_11:07:04,93.7555
0906_11:07:04,93.7561
0906_11:07:04,93.7558
0906_11:07:05,93.7545
0906_11:07:05,93.7556
0906_11:07:05,93.7607
0906_11:07:05,93.7613
0906_11:07:05,93.7600
0906_11:07:05,93.7596
0906_11:07:06,93.7584
0906_11:07:06,93.7583
0906_11:07:06,93.7566
0906_11:07:06,93.7608
0906_11:07:06,93.7599
0906_11:07:06,93.7617
0906_11:07:07,93.7572
0906_11:07:07,93.7621
0906_11:07:07,93.7646
0906_11:07:07,93.7580
0906_11:07:07,93.7594
0906_11:07:07,93.7607
0906_11:07:08,93.7590
0906_11:07:08,93.7568
0906_11:07:08,93.7586
0906_11:07:08,93.7581
0906_11:07:08,93.7568
0906_11:07:09,93.7579
0906_11:07:09,93.7562
0906_11:07:09,93.7563
0906_11:07:09,93.7581
0906_11:07:09,93.7561
0906_11:07:09,93.7546
0906_11:07:10,93.7539
0906_11:07:10,93.7572
0906_11:07:10,93.7589
0906_11:07:10,93.7604
0906_11:07:10,93.7600
0906_11:07:10,93.7616
0906_11:07:11,93.7584
0906_11:07:11,93.7616
0906_11:07:11,93.7622
0906_11:07:11,93.7632
0906_11:07:11,93.7611
0906_11:07:11,93.7652
0906_11:07:12,93.7661
0906_11:07:12,93.7655
0906_11:07:12,93.7637
0906_11:07:12,93.7642
0906_11:07:12,93.7618
0906_11:07:12,93.7633
0906_11:07:13,93.7618
0906_11:07:13,93.7639
0906_11:07:13,93.7618
0906_11:07:13,93.7589
0906_11:07:13,93.7580
0906_11:07:14,93.7602
0906_11:07:14,93.7587
0906_11:07:14,93.7609
0906_11:07:14,93.7613
0906_11:07:14,93.7593
0906_11:07:14,93.7584
0906_11:07:15,93.7624
0906_11:07:15,93.7624
0906_11:07:15,93.7612
0906_11:07:15,93.7590
0906_11:07:15,93.7596
0906_11:07:15,93.7598
0906_11:07:16,93.7570
0906_11:07:16,93.7559
0906_11:07:16,93.7573
0906_11:07:16,93.7575
0906_11:07:16,93.7601
0906_11:07:16,93.7584
0906_11:07:17,93.7581
0906_11:07:17,93.7597
0906_11:07:17,93.7573
0906_11:07:17,93.7582
0906_11:07:17,93.7569
0906_11:07:18,93.7592
0906_11:07:18,93.7600
0906_11:07:18,93.7597
0906_11:07:18,93.7601
0906_11:07:18,93.7571
0906_11:07:18,93.7611
0906_11:07:19,93.7593
0906_11:07:19,93.7576
0906_11:07:19,93.7573
0906_11:07:19,93.7636
0906_11:07:19,93.7604
0906_11:07:19,93.7615
0906_11:07:20,93.7628
0906_11:07:20,93.7650
0906_11:07:20,93.7647
0906_11:07:20,93.7670
0906_11:07:20,93.7640
0906_11:07:20,93.7636
0906_11:07:21,93.7640
0906_11:07:21,93.7620
0906_11:07:21,93.7644
0906_11:07:21,93.7611
0906_11:07:21,93.7633
0906_11:07:21,93.7608
0906_11:07:22,93.7641
0906_11:07:22,93.7615
0906_11:07:22,93.7616
0906_11:07:22,93.7633
0906_11:07:22,93.7619
0906_11:07:23,93.7617
0906_11:07:23,93.7619
0906_11:07:23,93.7618
0906_11:07:23,93.7645
0906_11:07:23,93.7637
0906_11:07:23,93.7617
0906_11:07:24,93.7588
0906_11:07:24,93.7623
0906_11:07:24,93.7630
0906_11:07:24,93.7625
0906_11:07:24,93.7621
0906_11:07:24,93.7643
0906_11:07:25,93.7632
0906_11:07:25,93.7606
0906_11:07:25,93.7615
0906_11:07:25,93.7598
0906_11:07:25,93.7594
0906_11:07:25,93.7593
0906_11:07:26,93.7599
0906_11:07:26,93.7570
0906_11:07:26,93.7604
0906_11:07:26,93.7601
0906_11:07:26,93.7608
0906_11:07:27,93.7602
0906_11:07:27,93.7617
0906_11:07:27,93.7600
0906_11:07:27,93.7601
0906_11:07:27,93.7622
0906_11:07:27,93.7592
0906_11:07:28,93.7608
0906_11:07:28,93.7630
0906_11:07:28,93.7629
0906_11:07:28,93.7604
0906_11:07:28,93.7631
0906_11:07:28,93.7600
0906_11:07:29,93.7616
0906_11:07:29,93.7631
0906_11:07:29,93.7612
0906_11:07:29,93.7633
0906_11:07:29,93.7625
0906_11:07:29,93.7613
0906_11:07:30,93.7638
0906_11:07:30,93.7615
0906_11:07:30,93.7599
0906_11:07:30,93.7618
0906_11:07:30,93.7607
0906_11:07:30,93.7601
0906_11:07:31,93.7611
0906_11:07:31,93.7593
0906_11:07:31,93.7593
0906_11:07:31,93.7606
0906_11:07:31,93.7617
0906_11:07:32,93.7578
0906_11:07:32,93.7599
0906_11:07:32,93.7609
0906_11:07:32,93.7604
0906_11:07:32,93.7618
0906_11:07:32,93.7616
0906_11:07:33,93.7617
0906_11:07:33,93.7592
0906_11:07:33,93.7653
0906_11:07:33,93.7636
0906_11:07:33,93.7604
0906_11:07:33,93.7634
0906_11:07:34,93.7609
0906_11:07:34,93.7607
0906_11:07:34,93.7606
0906_11:07:34,93.7586
0906_11:07:34,93.7588
0906_11:07:34,93.7621
0906_11:07:35,93.7615
0906_11:07:35,93.7605
0906_11:07:35,93.7628
0906_11:07:35,93.7625
0906_11:07:35,93.7605
0906_11:07:36,93.7612
0906_11:07:36,93.7644
0906_11:07:36,93.7601
0906_11:07:36,93.7618
0906_11:07:36,93.7600
0906_11:07:36,93.7623
0906_11:07:37,93.7608
0906_11:07:37,93.7613
0906_11:07:37,93.7650
0906_11:07:37,93.7601
0906_11:07:37,93.7590
0906_11:07:37,93.7584
0906_11:07:38,93.7609
0906_11:07:38,93.7600
0906_11:07:38,93.7653
0906_11:07:38,93.7616
0906_11:07:38,93.7603
0906_11:07:38,93.7639
0906_11:07:39,93.7665
0906_11:07:39,93.7651
0906_11:07:39,93.7649
0906_11:07:39,93.7666
0906_11:07:39,93.7655
0906_11:07:39,93.7667
0906_11:07:40,93.7689
0906_11:07:40,93.7680
0906_11:07:40,93.7658
0906_11:07:40,93.7665
0906_11:07:40,93.7644
0906_11:07:41,93.7662
0906_11:07:41,93.7678
0906_11:07:41,93.7647
0906_11:07:41,93.7639
0906_11:07:41,93.7662
0906_11:07:41,93.7628
0906_11:07:42,93.7625
0906_11:07:42,93.7625
0906_11:07:42,93.7661
0906_11:07:42,93.7671
0906_11:07:42,93.7648
0906_11:07:42,93.7641
0906_11:07:43,93.7649
0906_11:07:43,93.7644
0906_11:07:43,93.7662
0906_11:07:43,93.7664
0906_11:07:43,93.7693
0906_11:07:43,93.7634
0906_11:07:44,93.7651
0906_11:07:44,93.7616
0906_11:07:44,93.7616
0906_11:07:44,93.7646
0906_11:07:44,93.7655
0906_11:07:45,93.7641
0906_11:07:45,93.7652
0906_11:07:45,93.7653
0906_11:07:45,93.7635
0906_11:07:45,93.7634
0906_11:07:45,93.7641
0906_11:07:46,93.7657
0906_11:07:46,93.7665
0906_11:07:46,93.7633
0906_11:07:46,93.7620
0906_11:07:46,93.7596
0906_11:07:46,93.7629
0906_11:07:47,93.7641
0906_11:07:47,93.7645
0906_11:07:47,93.7617
0906_11:07:47,93.7591
0906_11:07:47,93.7614
0906_11:07:47,93.7609
0906_11:07:48,93.7623
0906_11:07:48,93.7605
0906_11:07:48,93.7636
0906_11:07:48,93.7636
0906_11:07:48,93.7648
0906_11:07:49,93.7642
0906_11:07:49,93.7661
0906_11:07:49,93.7659
0906_11:07:49,93.7639
0906_11:07:49,93.7642
0906_11:07:49,93.7623
0906_11:07:50,93.7608
0906_11:07:50,93.7593
0906_11:07:50,93.7640
0906_11:07:50,93.7615
0906_11:07:50,93.7654
0906_11:07:50,93.7646
0906_11:07:51,93.7614
0906_11:07:51,93.7624
0906_11:07:51,93.7617
0906_11:07:51,93.7635
0906_11:07:51,93.7636
0906_11:07:51,93.7641
0906_11:07:52,93.7633
0906_11:07:52,93.7622
0906_11:07:52,93.7616
0906_11:07:52,93.7650
0906_11:07:52,93.7674
0906_11:07:52,93.7753
0906_11:07:53,93.7767
0906_11:07:53,93.7816
0906_11:07:53,93.7802
0906_11:07:53,93.7795
0906_11:07:53,93.7730
0906_11:07:54,93.7756
0906_11:07:54,93.7769
0906_11:07:54,93.7755
0906_11:07:54,93.7737
0906_11:07:54,93.7740
0906_11:07:54,93.7782
0906_11:07:55,93.7792
0906_11:07:55,93.7833
0906_11:07:55,93.7854
0906_11:07:55,93.7829
0906_11:07:55,93.7836
0906_11:07:55,93.7873
0906_11:07:56,93.7828
0906_11:07:56,93.7794
0906_11:07:56,93.7797
0906_11:07:56,93.7760
0906_11:07:56,93.7736
0906_11:07:56,93.7714
0906_11:07:57,93.7721
0906_11:07:57,93.7715
0906_11:07:57,93.7672
0906_11:07:57,93.7628
0906_11:07:57,93.7634
0906_11:07:58,93.7631
0906_11:07:58,93.7650
0906_11:07:58,93.7629
0906_11:07:58,93.7628
0906_11:07:58,93.7588
0906_11:07:58,93.7587
0906_11:07:59,93.7601
0906_11:07:59,93.7583
0906_11:07:59,93.7606
0906_11:07:59,93.7594
0906_11:07:59,93.7587
0906_11:07:59,93.7587
0906_11:08:00,93.7592
0906_11:08:00,93.7612
0906_11:08:00,93.7637
0906_11:08:00,93.7608
0906_11:08:00,93.7629
0906_11:08:00,93.7601
0906_11:08:01,93.7588
0906_11:08:01,93.7611
0906_11:08:01,93.7592
0906_11:08:01,93.7613
0906_11:08:01,93.7608
